run_name,dropout,norm,lr,weight_decay,label_smoothing,base_channels,seed,best_val_acc,epoch_best,final_train_acc,final_val_acc,test_acc,timestamp
auto_base_channels32_dropout0.0_label_smoothing0.0_lr0.001_normbatch_weight_decay0.0005,0.0,batch,0.001,0.0005,0.0,32,42,,,,,,
auto_base_channels32_dropout0.0_label_smoothing0.0_lr0.001_normgroup_weight_decay0.0005,0.0,group,0.001,0.0005,0.0,32,42,,,,,,
auto_base_channels32_dropout0.0_label_smoothing0.0_lr0.01_normbatch_weight_decay0.0005,0.0,batch,0.01,0.0005,0.0,32,42,,,,,,
auto_base_channels32_dropout0.0_label_smoothing0.0_lr0.01_normgroup_weight_decay0.0005,0.0,group,0.01,0.0005,0.0,32,42,,,,,,
auto_base_channels32_dropout0.2_label_smoothing0.0_lr0.001_normbatch_weight_decay0.0005,0.2,batch,0.001,0.0005,0.0,32,42,,,,,,
auto_base_channels32_dropout0.2_label_smoothing0.0_lr0.001_normgroup_weight_decay0.0005,0.2,group,0.001,0.0005,0.0,32,42,,,,,,
auto_base_channels32_dropout0.2_label_smoothing0.0_lr0.01_normbatch_weight_decay0.0005,0.2,batch,0.01,0.0005,0.0,32,42,,,,,,
auto_base_channels32_dropout0.2_label_smoothing0.0_lr0.01_normgroup_weight_decay0.0005,0.2,group,0.01,0.0005,0.0,32,42,,,,,,
auto_base_channels32_dropout0.3_label_smoothing0.0_lr0.001_normbatch_weight_decay0.0005,0.3,batch,0.001,0.0005,0.0,32,42,,,,,,
auto_base_channels32_dropout0.3_label_smoothing0.0_lr0.001_normgroup_weight_decay0.0005,0.3,group,0.001,0.0005,0.0,32,42,,,,,,
auto_base_channels32_dropout0.3_label_smoothing0.0_lr0.01_normbatch_weight_decay0.0005,0.3,batch,0.01,0.0005,0.0,32,42,,,,,,
auto_base_channels32_dropout0.3_label_smoothing0.0_lr0.01_normgroup_weight_decay0.0005,0.3,group,0.01,0.0005,0.0,32,42,,,,,,
auto_base_channels32_dropout0.5_label_smoothing0.0_lr0.001_normbatch_weight_decay0.0005,0.5,batch,0.001,0.0005,0.0,32,42,,,,,,
auto_base_channels32_dropout0.5_label_smoothing0.0_lr0.001_normgroup_weight_decay0.0005,0.5,group,0.001,0.0005,0.0,32,42,,,,,,
auto_base_channels32_dropout0.5_label_smoothing0.0_lr0.01_normbatch_weight_decay0.0005,0.5,batch,0.01,0.0005,0.0,32,42,,,,,,
auto_base_channels32_dropout0.5_label_smoothing0.0_lr0.01_normgroup_weight_decay0.0005,0.5,group,0.01,0.0005,0.0,32,42,,,,,,
auto_try1,,,,,,,,,,,,,
baseline_bn_dropout0.3,0.3,batch,0.01,0.0005,0.0,32,42,,,,,,
drop_0.0,0.0,batch,0.01,0.0005,0.0,32,42,,,,,,
drop_0.1,0.1,batch,0.01,0.0005,0.0,32,42,,,,,,
drop_0.3,0.3,batch,0.01,0.0005,0.0,32,42,,,,,,
drop_0.5,0.5,batch,0.01,0.0005,0.0,32,42,,,,,,
ensemble_auto_seed1,0.3,batch,0.01,0.0005,0.0,32,1,,,,,,
ensemble_auto_seed2,0.3,batch,0.01,0.0005,0.0,32,2,,,,,,
ensemble_auto_seed3,0.3,batch,0.01,0.0005,0.0,32,3,,,,,,
final_auto_base_channels32_dropout0.0_label_smoothing0.0_lr0.01_normbatch_weight_decay0.0005_20251117_000852_20251117_135924,0.0,batch,0.01,0.0005,0.0,32,42,,,,,,
label_smooth_0.1,0.3,batch,0.01,0.0005,0.1,32,42,,,,,,
norm_batch,0.3,batch,0.01,0.0005,0.0,32,42,,,,,,
norm_group,0.3,group,0.01,0.0005,0.0,32,42,,,,,,
norm_instance,0.3,instance,0.01,0.0005,0.0,32,42,,,,,,
norm_none,0.3,none,0.01,0.0005,0.0,32,42,,,,,,
wd_0.0005,0.3,batch,0.01,0.0005,0.0,32,42,,,,,,
wd_0.001,0.3,batch,0.01,0.001,0.0,32,42,,,,,,
wide48,0.3,batch,0.01,0.0005,0.0,48,42,,,,,,
wide64,0.3,batch,0.01,0.0005,0.0,64,42,,,,,,
