run_name,cmd,returncode,started,finished
auto_base_channels32_dropout0.0_label_smoothing0.0_lr0.01_normbatch_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.0 --label-smoothing 0.0 --lr 0.01 --norm batch --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.0_label_smoothing0.0_lr0.01_normbatch_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T00:08:46.784931,2025-11-17T01:23:04.684794
auto_base_channels32_dropout0.0_label_smoothing0.0_lr0.01_normgroup_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.0 --label-smoothing 0.0 --lr 0.01 --norm group --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.0_label_smoothing0.0_lr0.01_normgroup_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T01:23:04.687610,2025-11-17T02:30:48.457352
auto_base_channels32_dropout0.0_label_smoothing0.0_lr0.001_normbatch_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.0 --label-smoothing 0.0 --lr 0.001 --norm batch --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.0_label_smoothing0.0_lr0.001_normbatch_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T02:30:48.458406,2025-11-17T03:23:32.269855
auto_base_channels32_dropout0.0_label_smoothing0.0_lr0.001_normgroup_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.0 --label-smoothing 0.0 --lr 0.001 --norm group --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.0_label_smoothing0.0_lr0.001_normgroup_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T03:23:32.270855,2025-11-17T04:11:34.011190
auto_base_channels32_dropout0.2_label_smoothing0.0_lr0.01_normbatch_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.2 --label-smoothing 0.0 --lr 0.01 --norm batch --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.2_label_smoothing0.0_lr0.01_normbatch_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T04:11:34.011190,2025-11-17T05:01:00.962192
auto_base_channels32_dropout0.2_label_smoothing0.0_lr0.01_normgroup_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.2 --label-smoothing 0.0 --lr 0.01 --norm group --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.2_label_smoothing0.0_lr0.01_normgroup_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T05:01:00.962192,2025-11-17T05:48:50.529428
auto_base_channels32_dropout0.2_label_smoothing0.0_lr0.001_normbatch_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.2 --label-smoothing 0.0 --lr 0.001 --norm batch --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.2_label_smoothing0.0_lr0.001_normbatch_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T05:48:50.529428,2025-11-17T06:38:02.454689
auto_base_channels32_dropout0.2_label_smoothing0.0_lr0.001_normgroup_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.2 --label-smoothing 0.0 --lr 0.001 --norm group --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.2_label_smoothing0.0_lr0.001_normgroup_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T06:38:02.454689,2025-11-17T07:25:54.043951
auto_base_channels32_dropout0.3_label_smoothing0.0_lr0.01_normbatch_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.3 --label-smoothing 0.0 --lr 0.01 --norm batch --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.3_label_smoothing0.0_lr0.01_normbatch_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T07:25:54.043951,2025-11-17T08:15:05.134271
auto_base_channels32_dropout0.3_label_smoothing0.0_lr0.01_normgroup_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.3 --label-smoothing 0.0 --lr 0.01 --norm group --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.3_label_smoothing0.0_lr0.01_normgroup_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T08:15:05.134271,2025-11-17T09:04:00.520838
auto_base_channels32_dropout0.3_label_smoothing0.0_lr0.001_normbatch_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.3 --label-smoothing 0.0 --lr 0.001 --norm batch --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.3_label_smoothing0.0_lr0.001_normbatch_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T09:04:00.520838,2025-11-17T09:53:25.390355
auto_base_channels32_dropout0.3_label_smoothing0.0_lr0.001_normgroup_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.3 --label-smoothing 0.0 --lr 0.001 --norm group --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.3_label_smoothing0.0_lr0.001_normgroup_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T09:53:25.390355,2025-11-17T10:41:39.506872
auto_base_channels32_dropout0.5_label_smoothing0.0_lr0.01_normbatch_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.5 --label-smoothing 0.0 --lr 0.01 --norm batch --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.5_label_smoothing0.0_lr0.01_normbatch_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T10:41:39.506872,2025-11-17T11:31:22.001747
auto_base_channels32_dropout0.5_label_smoothing0.0_lr0.01_normgroup_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.5 --label-smoothing 0.0 --lr 0.01 --norm group --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.5_label_smoothing0.0_lr0.01_normgroup_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T11:31:22.001747,2025-11-17T12:20:49.909425
auto_base_channels32_dropout0.5_label_smoothing0.0_lr0.001_normbatch_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.5 --label-smoothing 0.0 --lr 0.001 --norm batch --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.5_label_smoothing0.0_lr0.001_normbatch_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T12:20:49.909942,2025-11-17T13:11:42.477356
auto_base_channels32_dropout0.5_label_smoothing0.0_lr0.001_normgroup_weight_decay0.0005,python train.py --k-folds 3 --base-channels 32 --dropout 0.5 --label-smoothing 0.0 --lr 0.001 --norm group --weight-decay 0.0005 --output-dir outputs --run-name auto_base_channels32_dropout0.5_label_smoothing0.0_lr0.001_normgroup_weight_decay0.0005 --augment --epochs 20 --batch-size 128,0,2025-11-17T13:11:42.478359,2025-11-17T13:59:23.745399
